USER_ID,ITEM_ID,TIMESTAMP
89,42761,1520409141
89,44022,1520408336
89,44773,1520409571
89,44777,1520409175
89,44851,1520409005
89,45517,1520408413
89,46105,1520409352
89,46578,1520408344
89,46948,1520408798
89,47518,1520408573
89,47725,1520409022
89,47736,1520409001
89,48520,1520408616
89,48649,1520409441
89,48982,1520408708
89,49013,1520408932
89,49274,1520408965
89,49286,1520408488
89,49735,1520409123
89,50613,1520409326
89,50872,1520409024
89,50999,1520409509
89,51167,1520409553
89,51575,1520408643
89,52973,1520408537
89,53280,1520409384
89,53355,1520409446
89,53460,1520408612
89,53578,1520409144
89,54503,1520408729
89,55269,1520408560
89,56367,1520408325
89,56587,1520408928
89,58047,1520408914
89,58291,1520409002
89,58998,1520408577
89,59258,1520408646
89,59784,1520408413
89,60289,1520409015
89,60737,1520409385
89,61024,1520408622
89,61323,1520408804
89,62008,1520409507
89,62155,1520408845
89,64032,1520408600
89,64116,1520408884
89,65230,1520408883
89,65588,1520409644
89,66798,1520409033
89,66943,1520409461
89,67087,1520408916
89,67888,1520409094
89,68659,1520408893
89,68793,1520408807
89,69122,1520408816
89,69211,1520409113
89,69304,1520408934
89,69406,1520408463
89,69469,1520408920
89,69644,1520408594
89,69720,1520409212
89,69757,1520408709
89,70697,1520408873
89,71264,1520408517
89,71535,1520408972
89,72178,1520409640
89,72624,1520409583
89,72692,1520409653
89,72701,1520409034
89,73015,1520408671
89,73042,1520408841
89,73106,1520408856
89,73160,1520409557
89,73319,1520408511
89,73822,1520409356
89,74342,1520409505
89,74683,1520409564
89,74698,1520408811
89,74946,1520408819
89,76143,1520409341
89,76293,1520408896
89,76301,1520409178
89,77688,1520409328
89,78142,1520409453
89,78469,1520409011
89,78620,1520409456
89,78637,1520408633
89,79684,1520409076
89,79897,1520409088
89,80549,1520408562
89,80727,1520409059
89,80860,1520408918
89,81087,1520409390
89,81229,1520409018
89,81537,1520408823
89,82167,1520408621
89,82854,1520408903
89,83910,1520408699
89,83969,1520409380
89,84246,1520409459
89,84512,1520409383
89,84944,1520409052
89,85295,1520409339
89,85780,1520409397
89,85881,1520409191
89,86059,1520408797
89,86298,1520408640
89,86833,1520408624
89,86882,1520408810
89,87834,1520409450
89,87869,1520408866
89,88069,1520409556
89,88746,1520409489
89,88785,1520408813
89,88812,1520408859
89,89864,1520408677
89,89898,1520409078
89,90717,1520408638
89,91355,1520409490
89,91386,1520409125
89,91666,1520409104
89,92259,1520408267
89,92643,1520409487
89,93006,1520409427
89,93022,1520409481
89,93326,1520408826
89,93510,1520408605
89,94503,1520409355
89,94661,1520409642
89,94677,1520408915
89,94959,1520408678
89,95167,1520408423
89,95543,1520408596
89,95633,1520409578
89,95843,1520409017
89,96110,1520408851
89,96608,1520409497
89,96655,1520408868
89,96935,1520409652
89,97225,1520409149
89,97836,1520408701
89,98279,1520409394
89,99117,1520408803
89,99122,1520409562
89,99130,1520409565
89,99853,1520409110
89,100390,1520408725
89,100507,1520408787
89,101283,1520408817
89,102378,1520409379
89,102481,1520408744
89,102686,1520408925
89,102747,1520409518
89,102984,1520409345
89,103602,1520408944
89,104211,1520408542
89,104339,1520409056
89,104875,1520409449
89,105540,1520409146
89,105746,1520409560
89,106540,1520408982
89,106594,1520409129
89,106927,1520409573
89,107951,1520409436
89,108078,1520409580
89,108156,1520408705
89,108932,1520408471
89,108949,1520408861
89,109241,1520409332
89,109374,1520408945
89,109596,1520409083
89,110130,1520409430
89,111146,1520408974
89,111617,1520408947
89,112138,1520408629
89,113252,1520409029
89,113453,1520408844
89,115111,1520409381
89,116718,1520409655
89,116738,1520409582
89,116817,1520409357
89,116897,1520408277
89,117109,1520409426
89,117590,1520408746
89,118270,1520409402
89,118530,1520409207
89,118572,1520408985
89,118834,1520409188
89,118862,1520409021
89,118894,1520409061
89,119141,1520408871
89,119155,1520408733
89,119714,1520409550
89,120813,1520409367
89,121007,1520408968
89,121097,1520409085
89,121338,1520409119
89,121342,1520409121
89,121469,1520409500
89,121781,1520409168
89,122092,1520409152
89,124273,1520408923
89,124404,1520409348
89,125970,1520409057
89,125974,1520409107
89,126088,1520409176
89,126577,1520409070
89,126921,1520409407
89,127052,1520408282
89,127134,1520409574
89,128087,1520409504
89,128089,1520409186
89,128366,1520409004
89,128520,1520408901
89,128594,1520409028
89,128852,1520409173
89,128944,1520408966
89,128968,1520409399
89,129011,1520409650
89,129354,1520408802
89,130452,1520409382
89,130518,1520409132
89,130520,1520408586
89,131013,1520408908
89,131098,1520409448
89,131104,1520409483
89,131130,1520409323
89,131439,1520408675
89,131610,1520409458
89,131826,1520408951
89,132153,1520409343
89,132422,1520409492
89,132496,1520409189
89,132584,1520409081
89,132800,1520409127
89,133712,1520408980
89,133867,1520409360
89,133879,1520409103
89,134004,1520409359
89,134334,1520409179
89,134847,1520409207
89,135777,1520409425
89,135887,1520408722
89,135937,1520409567
89,136341,1520409192
89,136353,1520409074
89,136355,1520409066
89,136359,1520409395
89,136503,1520409404
89,136834,1520409019
89,139157,1520409499
89,139640,1520409330
89,139994,1520409389
89,140133,1520409577
89,140481,1520409335
89,140541,1520409521
89,140561,1520409401
89,140711,1520408959
89,141513,1520409405
89,141544,1520408842
89,141646,1520409051
89,141830,1520408838
89,141928,1520409361
89,142196,1520409457
89,142444,1520409484
89,142550,1520409140
89,142831,1520409391
89,143031,1520409090
89,143559,1520409581
89,144222,1520409645
89,145491,1520409039
89,146244,1520409515
89,146684,1520409464
89,146986,1520409513
89,147410,1520409171
89,147936,1520409092
89,148632,1520409568
89,148775,1520408998
89,149350,1520409463
89,149352,1520408895
89,149406,1520408477
89,149508,1520409454
89,149566,1520409393
89,150554,1520409344
89,151739,1520408825
89,153386,1520409643
89,153408,1520409445
89,155589,1520409520
89,156025,1520409144
89,156781,1520409570
89,157296,1520409109
89,157775,1520409437
89,158238,1520408854
89,158398,1520409184
89,158882,1520409576
89,159069,1520409400
89,160567,1520408839
89,161131,1520408741
89,163527,1520408953
89,164200,1520408827
89,164226,1520409181
89,164707,1520409054
89,167018,1520408863
89,167380,1520409150
89,167772,1520408904
89,167854,1520409087
89,169912,1520408978
89,170837,1520409007
89,170993,1520408948
89,171751,1520408877
89,171811,1520409555
89,172321,1520408942
89,173253,1520409641
89,174681,1520408962
89,176621,1520408791
89,176805,1520409006
89,177185,1520409502
89,177765,1520408282
89,179211,1520408792
89,181065,1520408963
89,182293,1520408961
89,182297,1520408949
89,182299,1520408882
89,182731,1520409049
89,184349,1520408986
89,184791,1520409064
90,1,856353996
90,7,856354037
90,14,856354100
90,17,856353996
90,25,856353996
90,32,856353996
90,36,856354037
90,52,856354072
90,58,856354071
90,68,856354249
90,81,856354174
90,82,856354212
90,85,856354195
90,116,856354268
90,141,856353996
90,260,856354072
90,562,856354233
90,581,856354288
90,608,856354037
90,613,856354212
90,617,856354348
90,685,856354348
90,708,856354071
90,728,856354195
90,735,856354329
90,743,856354120
90,766,856354232
90,780,856353996
90,791,856354451
90,805,856354100
90,818,856354233
90,892,856354381
90,896,856354513
90,984,856354596
90,1034,856354451
90,1041,856354268
90,1046,856354399
90,1057,856354399
90,1060,856354348
90,1073,856354037
90,1116,856354577
90,1137,856354577
90,1144,856354526
90,1183,856354212
90,1353,856354268
90,1356,856354100
90,1357,856354301
90,1358,856354551
90,1366,856354367
90,1411,856354329
90,1414,856354435
90,1416,856354288
90,1417,856354513
90,1442,856354612
91,1,1112713037
91,2,1112713392
91,3,1112712323
91,6,1112712032
91,10,1112713269
91,16,1112710867
91,19,1112713417
91,21,1112712052
91,22,1112712292
91,25,1112713314
91,29,1112711719
91,32,1112711273
91,36,1112712316
91,39,1112713319
91,41,1112716937
91,47,1112712832
91,50,1112712816
91,58,1112710933
91,88,1112716912
91,92,1112716903
91,95,1112711260
91,104,1112713462
91,110,1112712339
91,111,1112713352
91,112,1112710953
91,150,1112712023
91,151,1112710950
91,153,1112711306
91,158,1112713777
91,160,1112713458
91,161,1112711269
91,163,1112712601
91,165,1112713245
91,172,1112713688
91,173,1112710917
91,185,1112713300
91,186,1112713723
91,196,1112713569
91,208,1112712329
91,223,1112711488
91,225,1112710870
91,231,1112713266
91,235,1112711256
91,236,1112713602
91,251,1112717660
91,252,1112713801
91,253,1112713303
91,260,1112712846
91,266,1112713423
91,288,1112711287
91,292,1112713278
91,293,1112711284
91,296,1112711264
91,315,1112713686
91,316,1112713249
91,318,1112712135
91,322,1112716866
91,329,1112713258
91,337,1112713450
91,344,1112713227
91,349,1112713232
91,350,1112713420
91,353,1112712455
91,356,1112711237
91,357,1112713292
91,364,1112711195
91,367,1112713273
91,368,1112713426
91,370,1112713612
91,374,1112716895
91,376,1112713553
91,377,1112713224
91,380,1112713208
91,384,1112717242
91,410,1112711203
91,420,1112711240
91,428,1112713077
91,432,1112710911
91,433,1112717219
91,434,1112713286
91,435,1112713513
91,442,1112711200
91,454,1112713295
91,457,1112713197
91,464,1112716881
91,466,1112713605
91,471,1112713817
91,474,1112713360
91,480,1112713195
91,482,1112716885
91,485,1112713741
91,494,1112713473
91,500,1112711245
91,502,1112716892
91,515,1112713768
91,520,1112712272
91,533,1112716908
91,539,1112711215
91,541,1112711219
91,543,1112712249
91,551,1112711242
91,552,1112712269
91,553,1112713485
91,555,1112713110
91,586,1112712333
91,587,1112713284
91,588,1112711205
91,589,1112711446
91,590,1112713201
91,592,1112713199
91,593,1112712144
91,594,1112711217
91,595,1112711215
91,597,1112711248
91,606,1112717237
91,608,1112713222
91,610,1112716901
91,628,1112713765
91,648,1112713238
91,653,1112710875
91,678,1112712982
91,708,1112711197
91,733,1112713262
91,736,1112711143
91,741,1112711494
91,745,1112712296
91,750,1112713140
91,778,1112713437
91,780,1112713211
91,784,1112712276
91,786,1112713400
91,799,1112712586
91,802,1112713566
91,832,1112710947
91,842,1112717229
91,858,1112711140
91,866,1112711693
91,903,1112712251
91,904,1112713615
91,908,1112710923
91,912,1112712320
91,919,1112713366
91,920,1112713503
91,923,1112710903
91,924,1112711183
91,1028,1112713728
91,1035,1112713738
91,1036,1112713347
91,1073,1112713298
91,1079,1112711159
91,1080,1112710878
91,1089,1112711148
91,1092,1112712189
91,1094,1112713651
91,1097,1112713281
91,1101,1112711132
91,1125,1112716838
91,1127,1112712344
91,1129,1112716825
91,1136,1112711175
91,1148,1112712966
91,1183,1112711171
91,1193,1112711128
91,1196,1112711436
91,1197,1112712901
91,1198,1112712826
91,1199,1112711801
91,1200,1112711448
91,1201,1112716602
91,1206,1112713440
91,1207,1112712199
91,1208,1112713456
91,1210,1112711157
91,1213,1112712318
91,1214,1112713343
91,1215,1112711597
91,1219,1112710880
91,1220,1112713446
91,1221,1112712986
91,1225,1112711137
91,1234,1112713646
91,1240,1112711461
91,1241,1112711920
91,1242,1112712967
91,1246,1112713530
91,1249,1112713114
91,1253,1112713147
91,1257,1112713006
91,1258,1112710883
91,1259,1112712007
91,1261,1112711601
91,1262,1112712861
91,1265,1112713330
91,1266,1112713014
91,1270,1112713112
91,1274,1112713057
91,1276,1112712183
91,1278,1112713087
91,1288,1112713584
91,1291,1112712858
91,1297,1112716840
91,1298,1112712050
91,1304,1112710864
91,1307,1112713370
91,1321,1112711566
91,1337,1112712688
91,1340,1112712515
91,1347,1112712621
91,1350,1112711891
91,1356,1112712058
91,1358,1112713637
91,1370,1112713590
91,1373,1112716855
91,1374,1112710890
91,1375,1112712203
91,1376,1112713745
91,1377,1112712213
91,1380,1112713666
91,1385,1112716833
91,1387,1112713407
91,1391,1112713509
91,1393,1112713363
91,1394,1112717643
91,1396,1112713726
91,1405,1112716843
91,1407,1112713534
91,1408,1112712186
91,1485,1112713644
91,1500,1112713581
91,1517,1112713476
91,1527,1112712045
91,1544,1112712229
91,1552,1112712196
91,1573,1112713506
91,1580,1112711168
91,1584,1112711146
91,1608,1112713672
91,1610,1112712179
91,1617,1112713017
91,1644,1112716801
91,1645,1112712216
91,1653,1112712176
91,1676,1112713669
91,1682,1112713540
91,1687,1112716816
91,1704,1112713388
91,1747,1112716508
91,1748,1112711563
91,1760,1112717209
91,1762,1112717205
91,1771,1112717639
91,1805,1112716793
91,1845,1112716790
91,1876,1112716494
91,1885,1112716787
91,1909,1112712131
91,1917,1112710847
91,1921,1112711894
91,1923,1112711077
91,1954,1112713821
91,1961,1112713372
91,1967,1112712575
91,1968,1112713409
91,1974,1112718168
91,1981,1112717145
91,1994,1112711583
91,2000,1112713550
91,2001,1112713805
91,2002,1112718181
91,2011,1112713558
91,2012,1112710901
91,2019,1112711080
91,2028,1112713067
91,2054,1112713690
91,2058,1112718179
91,2060,1112717148
91,2072,1112716820
91,2076,1112716797
91,2081,1112713827
91,2096,1112718163
91,2097,1112717157
91,2100,1112713775
91,2115,1112712160
91,2117,1112716780
91,2122,1112717166
91,2137,1112718177
91,2138,1112711799
91,2140,1112711902
91,2144,1112718166
91,2146,1112718186
91,2160,1112718159
91,2174,1112711866
91,2194,1112712930
91,2236,1112717161
91,2268,1112718172
91,2287,1112712705
91,2288,1112711595
91,2289,1112716735
91,2291,1112711687
91,2298,1112718156
91,2302,1112713709
91,2353,1112713823
91,2355,1112713442
91,2395,1112713704
91,2396,1112713344
91,2402,1112718072
91,2403,1112716771
91,2419,1112717612
91,2420,1112718132
91,2431,1112716724
91,2450,1112718082
91,2455,1112712642
91,2456,1112717082
91,2463,1112718137
91,2502,1112712927
91,2518,1112716733
91,2522,1112717548
91,2529,1112711706
91,2542,1112711525
91,2571,1112712839
91,2598,1112716738
91,2599,1112713586
91,2617,1112713655
91,2625,1112717624
91,2628,1112713335
91,2641,1112716767
91,2651,1112717546
91,2654,1112712571
91,2657,1112712141
91,2668,1112717047
91,2683,1112713396
91,2692,1112712146
91,2699,1112713734
91,2700,1112710957
91,2706,1112711096
91,2710,1112713492
91,2712,1112712166
91,2713,1112716769
91,2716,1112711100
91,2717,1112718067
91,2723,1112716711
91,2761,1112711475
91,2762,1112712914
91,2782,1112717616
91,2784,1112712664
91,2790,1112711108
91,2791,1112713536
91,2797,1112711087
91,2804,1112713020
91,2817,1112717071
91,2867,1112712670
91,2868,1112717608
91,2871,1112716699
91,2890,1112716587
91,2916,1112711113
91,2918,1112712932
91,2944,1112712957
91,2947,1112713096
91,2949,1112711518
91,2959,1112711473
91,2985,1112712163
91,2987,1112713428
91,2990,1112718050
91,2992,1112718036
91,2993,1112716680
91,2997,1112711084
91,3000,1112711478
91,3013,1112717436
91,3017,1112717492
91,3018,1112712579
91,3031,1112717445
91,3070,1112718040
91,3081,1112711807
91,3113,1112716685
91,3114,1112713040
91,3147,1112713009
91,3153,1112711869
91,3175,1112713784
91,3176,1112713809
91,3182,1112717068
91,3249,1112716716
91,3254,1112718047
91,3263,1112716708
91,3267,1112711722
91,3275,1112713149
91,3298,1112716693
91,3300,1112716706
91,3354,1112718010
91,3360,1112712026
91,3408,1112713638
91,3421,1112713107
91,3429,1112716478
91,3471,1112713813
91,3481,1112713700
91,3499,1112713157
91,3508,1112712867
91,3535,1112718017
91,3550,1112717038
91,3563,1112717458
91,3576,1112717032
91,3578,1112713384
91,3623,1112712123
91,3633,1112716985
91,3671,1112711463
91,3681,1112712864
91,3697,1112712435
91,3698,1112712418
91,3703,1112711730
91,3704,1112718014
91,3708,1112717016
91,3727,1112711593
91,3740,1112712465
